id,category,index,text
68,68,8034,たづなさんのアドバイス
68,68,8035,たづなさんのアドバイス
68,68,8036,たづなさんのアドバイス
68,68,8037,たづなさんのアドバイス
68,68,8038,たづなさんのアドバイス
68,68,8039,たづなさんのアドバイス
68,68,8040,たづなさんのアドバイス
68,68,8041,たづなさんのアドバイス
68,68,8042,たづなさんのアドバイス
68,68,8043,たづなさんのアドバイス
68,68,8044,たづなさんのアドバイス
68,68,8045,たづなさんのアドバイス
68,68,8046,たづなさんのアドバイス
68,68,8047,たづなさんのアドバイス
68,68,8048,たづなさんのアドバイス
68,68,8049,たづなさんのアドバイス
68,68,8050,たづなさんのアドバイス
68,68,8051,たづなさんのアドバイス
68,68,8052,たづなさんのアドバイス
68,68,8053,たづなさんのアドバイス
68,68,8054,たづなさんのアドバイス
68,68,8055,たづなさんのアドバイス
68,68,8056,たづなさんのアドバイス
68,68,8057,たづなさんのアドバイス
68,68,8058,たづなさんのアドバイス
68,68,8059,たづなさんのアドバイス
68,68,8060,たづなさんのアドバイス
68,68,8061,たづなさんのアドバイス
68,68,8062,たづなさんのアドバイス
68,68,8063,たづなさんのアドバイス
68,68,8064,たづなさんのアドバイス
68,68,8065,たづなさんのアドバイス
68,68,8066,たづなさんのアドバイス
68,68,8067,たづなさんのアドバイス
68,68,8068,たづなさんのアドバイス
68,68,8069,たづなさんのアドバイス
68,68,8070,たづなさんのアドバイス
68,68,8071,たづなさんのアドバイス
68,68,8072,たづなさんのアドバイス
68,68,8073,たづなさんのアドバイス
68,68,8074,たづなさんのアドバイス
68,68,8075,たづなさんのアドバイス
68,68,8076,たづなさんのアドバイス
68,68,8077,たづなさんのアドバイス
68,68,8078,たづなさんのアドバイス
68,68,8079,たづなさんのアドバイス
68,68,8080,たづなさんのアドバイス
68,68,8081,たづなさんのアドバイス
68,68,8082,たづなさんのアドバイス
68,68,8083,たづなさんのアドバイス
68,68,8084,たづなさんのアドバイス
68,68,8085,たづなさんのアドバイス
68,68,8086,たづなさんのアドバイス
68,68,8087,たづなさんのアドバイス
68,68,9000,Special Weekのヒミツ①
68,68,9001,Special Weekのヒミツ①
68,68,9002,Tokai Teioのヒミツ①
68,68,9003,Maruzenskyのヒミツ①
68,68,9004,Fuji Kisekiのヒミツ①
68,68,9005,Oguri Capのヒミツ①
68,68,9006,Gold Shipのヒミツ①
68,68,9007,Vodkaのヒミツ①
68,68,9008,Daiwa Scarletのヒミツ①
68,68,9009,Taiki Shuttleのヒミツ①
68,68,9010,Grass Wonderのヒミツ①
68,68,9011,Hishi Amazonのヒミツ①
68,68,9012,Mejiro McQueenのヒミツ①
68,68,9013,El Condor Pasaのヒミツ①
68,68,9014,TM Opera Oのヒミツ①
68,68,9015,Symboli Rudolfのヒミツ①
68,68,9016,Air Grooveのヒミツ①
68,68,9017,Seiun Skyのヒミツ①
68,68,9018,Mayano Top Gunのヒミツ①
68,68,9019,Mejiro Ryanのヒミツ①
68,68,9020,Rice Showerのヒミツ①
68,68,9021,Agnes Tachyonのヒミツ①
68,68,9022,Winning Ticketのヒミツ①
68,68,9023,Gold Cityのヒミツ①
68,68,9024,Sakura Bakushin Oのヒミツ①
68,68,9025,Super Creekのヒミツ①
68,68,9026,Haru Uraraのヒミツ①
68,68,9027,Matikanefukukitaruのヒミツ①
68,68,9028,Nice Natureのヒミツ①
68,68,9029,King Haloのヒミツ①
68,68,9030,Agnes Digitalのヒミツ①
68,68,9031,Tamamo Crossのヒミツ①
68,68,9032,Fine Motionのヒミツ①
68,68,9033,Biwa Hayahideのヒミツ①
68,68,9034,Mahattan Cafeのヒミツ①
68,68,9035,Mihono Bourbonのヒミツ①
68,68,9036,Yukino Bijinのヒミツ①
68,68,9037,Ines Fujinのヒミツ①
68,68,9038,Air Shakurのヒミツ①
68,68,9039,Eishin Flashのヒミツ①
68,68,9040,Smart Falconのヒミツ①
68,68,9041,Narita Taishinのヒミツ①
68,68,9042,Nishino Flowerのヒミツ①
68,68,9043,Biko Pegasusのヒミツ①
68,68,9044,Marvelous Sundayのヒミツ①
68,68,9045,Meisho Dotoのヒミツ①
68,68,9046,Mejiro Doberのヒミツ①
