id,category,index,text
65,65,103604,Agnes Tachyon名手
65,65,103701,Winning Ticketとの出会い
65,65,103702,Winning Ticket担当
65,65,103703,Winning Ticket専属
65,65,103704,Winning Ticket名手
65,65,103901,Sakura Bakushin Oとの出会い
65,65,103902,Sakura Bakushin O担当
65,65,103903,Sakura Bakushin O専属
65,65,103904,Sakura Bakushin O名手
65,65,104001,Super Creekとの出会い
65,65,104002,Super Creek担当
65,65,104003,Super Creek専属
65,65,104004,Super Creek名手
65,65,104101,Haru Uraraとの出会い
65,65,104102,Haru Urara担当
65,65,104103,Haru Urara専属
65,65,104104,Haru Urara名手
65,65,104201,Matikanefukukitaruとの出会い
65,65,104202,Matikanefukukitaru担当
65,65,104203,Matikanefukukitaru専属
65,65,104204,Matikanefukukitaru名手
65,65,104301,Nice Natureとの出会い
65,65,104302,Nice Nature担当
65,65,104303,Nice Nature専属
65,65,104304,Nice Nature名手
65,65,104401,King Haloとの出会い
65,65,104402,King Halo担当
65,65,104403,King Halo専属
65,65,104404,King Halo名手
65,65,104501,Mihono Bourbonとの出会い
65,65,104502,Mihono Bourbon担当
65,65,104503,Mihono Bourbon専属
65,65,104504,Mihono Bourbon名手
65,65,104601,Biwa Hayahideとの出会い
65,65,104602,Biwa Hayahide担当
65,65,104603,Biwa Hayahide専属
65,65,104604,Biwa Hayahide名手
65,65,104701,Curren Chanとの出会い
65,65,104702,Curren Chan担当
65,65,104703,Curren Chan専属
65,65,104704,Curren Chan名手
65,65,104801,Narita Taishinとの出会い
65,65,104802,Narita Taishin担当
65,65,104803,Narita Taishin専属
65,65,104804,Narita Taishin名手
65,65,104901,Smart Falconとの出会い
65,65,104902,Smart Falcon担当
65,65,104903,Smart Falcon専属
65,65,104904,Smart Falcon名手
65,65,105001,Narita Brianとの出会い
65,65,105002,Narita Brian担当
65,65,105003,Narita Brian専属
65,65,105004,Narita Brian名手
65,65,310101,キミの夢へと走り出せ！
65,65,310102,Brand-new Friend
65,65,310103,花咲く乙女のJunePride
65,65,310104,幻想世界ウマネスト
65,65,405101,タウラス杯プラチナ
65,65,405201,タウラス杯ゴールド
65,65,405301,タウラス杯シルバー
65,65,405401,タウラス杯ブロンズ
65,65,406101,ジェミニ杯プラチナ
65,65,406201,ジェミニ杯ゴールド
65,65,406301,ジェミニ杯シルバー
65,65,406401,ジェミニ杯ブロンズ
